date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Jul 11 2014,2014-07-11,1.138,,,,2.5937992793256095,0.3420612600492166,2.5223780963410785,598,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,0
Jun 18 2023,2023-06-18,4.479,0.703470661267675,0.6638873855438335,1.098171722746101,2.5937992793256095,0.3420612600492166,2.5223780963410785,10,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 19 2023,2023-06-19,4.265,0.6981472698112051,0.6442496219584447,1.0989424725093617,2.5937992793256095,0.3420612600492166,2.5223780963410785,18,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 20 2023,2023-06-20,4.905,0.6810065648577278,0.632911279277415,1.100230744106743,2.5937992793256095,0.3420612600492166,2.5223780963410785,36,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 21 2023,2023-06-21,4.627,0.6579850083887776,0.6131131398736777,1.1012768023946955,2.5937992793256095,0.3420612600492166,2.5223780963410785,28,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 22 2023,2023-06-22,4.624,0.6473044097258928,0.59383172081455,1.1023180282828406,2.5937992793256095,0.3420612600492166,2.5223780963410785,9,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 23 2023,2023-06-23,4.46,0.6110390660423416,0.5744753744095695,1.1032264794473066,2.5937992793256095,0.3420612600492166,2.5223780963410785,20,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 24 2023,2023-06-24,4.283,0.5828821808750213,0.5583661208558557,1.1040007553761952,2.5937992793256095,0.3420612600492166,2.5223780963410785,15,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 25 2023,2023-06-25,3.954,0.570824908235512,0.5563836804476658,1.1045509929934323,2.5937992793256095,0.3420612600492166,2.5223780963410785,24,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 26 2023,2023-06-26,4.043,0.5619300852327332,0.5478931409812903,1.105157343807544,2.5937992793256095,0.3420612600492166,2.5223780963410785,26,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 27 2023,2023-06-27,4.186,0.5586659695356905,0.5333741473708042,1.1058588322322764,2.5937992793256095,0.3420612600492166,2.5223780963410785,17,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 28 2023,2023-06-28,4.393,0.5450480101177737,0.5159052789635341,1.1067081408091337,2.5937992793256095,0.3420612600492166,2.5223780963410785,16,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 29 2023,2023-06-29,4.245,0.530277100625972,0.5007164637372497,1.1074479146561846,2.5937992793256095,0.3420612600492166,2.5223780963410785,23,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jun 30 2023,2023-06-30,3.565,0.5548585249941035,0.5273984116458619,1.1077691924213693,2.5937992793256095,0.3420612600492166,2.5223780963410785,19,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 01 2023,2023-07-01,4.003,0.5602969748267534,0.5172854357802227,1.108343679099446,2.5937992793256095,0.3420612600492166,2.5223780963410785,26,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 02 2023,2023-07-02,4.083,0.5645498756256857,0.5039504106154853,1.1089690586842063,2.5937992793256095,0.3420612600492166,2.5223780963410785,26,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 03 2023,2023-07-03,3.625,0.58276103124715,0.5165222609565864,1.1093196645484409,2.5937992793256095,0.3420612600492166,2.5223780963410785,14,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 04 2023,2023-07-04,3.485,0.6029911352544199,0.5362455722277999,1.1095975689828383,2.5937992793256095,0.3420612600492166,2.5223780963410785,10,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 05 2023,2023-07-05,3.904,0.6077613727499539,0.5244331078828682,1.1101064752196192,2.5937992793256095,0.3420612600492166,2.5223780963410785,14,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 06 2023,2023-07-06,3.798,0.6175278820081593,0.5168215062001199,1.1105513757351095,2.5937992793256095,0.3420612600492166,2.5223780963410785,11,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 07 2023,2023-07-07,3.566,0.6300162057758847,0.522083934507997,1.1108683306235334,2.5937992793256095,0.3420612600492166,2.5223780963410785,13,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 08 2023,2023-07-08,3.59,0.6430982871199112,0.5226825839551071,1.1111971624729076,2.5937992793256095,0.3420612600492166,2.5223780963410785,14,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 09 2023,2023-07-09,3.801,0.46269500890368404,0.5108584949198162,1.111641585363134,2.5937992793256095,0.3420612600492166,2.5223780963410785,11,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 10 2023,2023-07-10,3.977,0.4439212483230063,0.494726346878868,1.1121913124834766,2.5937992793256095,0.3420612600492166,2.5223780963410785,13,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 11 2023,2023-07-11,3.709,0.44587764931753665,0.48692195550309975,1.1125819432437996,2.5937992793256095,0.3420612600492166,2.5223780963410785,21,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 12 2023,2023-07-12,3.61,0.4552247442924261,0.4834210038596046,1.1129184859547343,2.5937992793256095,0.3420612600492166,2.5223780963410785,22,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 13 2023,2023-07-13,3.468,0.465313889854974,0.48737304044310836,1.1131825961750388,2.5937992793256095,0.3420612600492166,2.5223780963410785,23,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 14 2023,2023-07-14,3.535,0.4762314044398223,0.48449189318735314,1.113479393269987,2.5937992793256095,0.3420612600492166,2.5223780963410785,19,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 15 2023,2023-07-15,4.297,0.4745478380255521,0.47637610009482634,1.114238640770096,2.5937992793256095,0.3420612600492166,2.5223780963410785,21,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 16 2023,2023-07-16,4.37,0.47744387525970156,0.47114702491880595,1.1150489332016218,2.5937992793256095,0.3420612600492166,2.5223780963410785,9,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 17 2023,2023-07-17,3.897,0.39162115313938295,0.4564432923133535,1.1155429802440726,2.5937992793256095,0.3420612600492166,2.5223780963410785,26,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 18 2023,2023-07-18,3.446,0.3957095533023253,0.4622797523370361,1.1157930643664566,2.5937992793256095,0.3420612600492166,2.5223780963410785,13,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 19 2023,2023-07-19,3.519,0.40126340132311167,0.46046033166818523,1.1160782474782251,2.5937992793256095,0.3420612600492166,2.5223780963410785,20,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 20 2023,2023-07-20,3.898,0.3599642207635342,0.4454353342562689,1.116570623674608,2.5937992793256095,0.3420612600492166,2.5223780963410785,28,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 21 2023,2023-07-21,3.824,0.33553106987369763,0.4316226511257835,1.1170185104385806,2.5937992793256095,0.3420612600492166,2.5223780963410785,8,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 22 2023,2023-07-22,3.788,0.30730918946729857,0.41880936774707667,1.117444932410556,2.5937992793256095,0.3420612600492166,2.5223780963410785,20,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 23 2023,2023-07-23,2.887,0.33721583013252465,0.47944115194620945,1.1174688576994913,2.5937992793256095,0.3420612600492166,2.5223780963410785,17,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 24 2023,2023-07-24,6.566,0.5996393705492136,0.822522125853285,1.1205135621468518,2.5937992793256095,0.3420612600492166,2.5223780963410785,14,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 25 2023,2023-07-25,3.752,0.6001583890557862,0.7984152771185019,1.1209156291388769,2.5937992793256095,0.3420612600492166,2.5223780963410785,25,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 26 2023,2023-07-26,3.64,0.6012252633093463,0.7776020853100825,1.121256466337675,2.5937992793256095,0.3420612600492166,2.5223780963410785,15,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 27 2023,2023-07-27,3.403,0.6045103119396664,0.7658694013526335,1.1214799361066745,2.5937992793256095,0.3420612600492166,2.5223780963410785,23,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 28 2023,2023-07-28,3.748,0.5961204547335528,0.7423736756340124,1.1218778263026832,2.5937992793256095,0.3420612600492166,2.5223780963410785,32,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 29 2023,2023-07-29,3.491,0.5940553256095523,0.7264181354978393,1.1221418330144306,2.5937992793256095,0.3420612600492166,2.5223780963410785,33,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 30 2023,2023-07-30,3.624,0.5933197505871478,0.706049190635091,1.1224719908483438,2.5937992793256095,0.3420612600492166,2.5223780963410785,17,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Jul 31 2023,2023-07-31,3.562,0.5938393886736073,0.6876513273694531,1.122769923219217,2.5937992793256095,0.3420612600492166,2.5223780963410785,20,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 01 2023,2023-08-01,3.537,0.5930885660054919,0.6701089953812713,1.1230548647160952,2.5937992793256095,0.3420612600492166,2.5223780963410785,22,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 02 2023,2023-08-02,4.067,0.5946643494491334,0.650540144614957,1.1236389404640605,2.5937992793256095,0.3420612600492166,2.5223780963410785,40,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 03 2023,2023-08-03,4.044,0.5934708312850941,0.6309258911084433,1.1242073518639166,2.5937992793256095,0.3420612600492166,2.5223780963410785,34,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 04 2023,2023-08-04,3.901,0.5934548032060147,0.6102843767598666,1.1246874853614668,2.5937992793256095,0.3420612600492166,2.5223780963410785,24,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 05 2023,2023-08-05,4.036,0.5948710485204586,0.5916957850999635,1.1252488275257042,2.5937992793256095,0.3420612600492166,2.5223780963410785,29,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 06 2023,2023-08-06,4.465,0.6042853059892292,0.5905224329429186,1.1261020793890353,2.5937992793256095,0.3420612600492166,2.5223780963410785,21,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 07 2023,2023-08-07,4.053,0.6033700233335136,0.5721234989827744,1.1266716483223793,2.5937992793256095,0.3420612600492166,2.5223780963410785,20,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 08 2023,2023-08-08,4.239,0.6070849899787383,0.5587737818605273,1.1273616575824732,2.5937992793256095,0.3420612600492166,2.5223780963410785,19,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 09 2023,2023-08-09,3.678,0.6078648745791617,0.5446584764101419,1.1277123300231313,2.5937992793256095,0.3420612600492166,2.5223780963410785,24,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 10 2023,2023-08-10,4.534,0.6189621170143323,0.5479161019848129,1.1286113012166614,2.5937992793256095,0.3420612600492166,2.5223780963410785,16,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 11 2023,2023-08-11,5.024,0.6495182485291905,0.59178545304754,1.1299099606338252,2.5937992793256095,0.3420612600492166,2.5223780963410785,21,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 12 2023,2023-08-12,4.246,0.645413445856195,0.574733165426154,1.1305987517194995,2.5937992793256095,0.3420612600492166,2.5223780963410785,15,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 13 2023,2023-08-13,4.388,0.6444214584353685,0.562211892906829,1.1313848057944382,2.5937992793256095,0.3420612600492166,2.5223780963410785,12,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 14 2023,2023-08-14,4.033,0.6419880401363987,0.5438659551193362,1.1319330919245298,2.5937992793256095,0.3420612600492166,2.5223780963410785,26,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 15 2023,2023-08-15,4.506,0.6452455506934306,0.5371666223715443,1.1328020962261156,2.5937992793256095,0.3420612600492166,2.5223780963410785,16,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 16 2023,2023-08-16,4.53,0.6523024552333538,0.5306140897021544,1.1336871703592568,2.5937992793256095,0.3420612600492166,2.5223780963410785,26,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 17 2023,2023-08-17,3.781,0.6450656065716281,0.5204198374875603,1.13408493915028,2.5937992793256095,0.3420612600492166,2.5223780963410785,14,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 18 2023,2023-08-18,4.534,0.6442032314792353,0.514684049836636,1.1349699863119955,2.5937992793256095,0.3420612600492166,2.5223780963410785,19,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 19 2023,2023-08-19,3.95,0.6438241076638935,0.4998747613074406,1.1354621990429234,2.5937992793256095,0.3420612600492166,2.5223780963410785,18,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 20 2023,2023-08-20,4.275,0.643363785831588,0.4850267754011525,1.1361597562238657,2.5937992793256095,0.3420612600492166,2.5223780963410785,16,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 21 2023,2023-08-21,3.957,0.6414916426472135,0.4711104816533605,1.1366540917635342,2.5937992793256095,0.3420612600492166,2.5223780963410785,20,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 22 2023,2023-08-22,3.983,0.6010401147512893,0.45692482557049435,1.1371630025357224,2.5937992793256095,0.3420612600492166,2.5223780963410785,17,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 23 2023,2023-08-23,4.044,0.38408692293259544,0.44224900280849555,1.1377079662298435,2.5937992793256095,0.3420612600492166,2.5223780963410785,21,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 24 2023,2023-08-24,3.865,0.38177145477127317,0.43196049715405077,1.1381462566142087,2.5937992793256095,0.3420612600492166,2.5223780963410785,12,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 25 2023,2023-08-25,4.246,0.3759784232009292,0.4195995863584474,1.138818546540099,2.5937992793256095,0.3420612600492166,2.5223780963410785,16,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 26 2023,2023-08-26,4.054,0.3550679471966599,0.4060041876015138,1.1393665822184604,2.5937992793256095,0.3420612600492166,2.5223780963410785,23,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 27 2023,2023-08-27,4.758,0.3700846827603196,0.4259678030624268,1.140411251518751,2.5937992793256095,0.3420612600492166,2.5223780963410785,22,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 28 2023,2023-08-28,4.882,0.3764859051566505,0.45178819990700847,1.1415545889236427,2.5937992793256095,0.3420612600492166,2.5223780963410785,10,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 29 2023,2023-08-29,4.35,0.3639787729064018,0.4388443295580682,1.1422911899369013,2.5937992793256095,0.3420612600492166,2.5223780963410785,36,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 30 2023,2023-08-30,4.5,0.34866517219083387,0.43109157452654884,1.1431326439865228,2.5937992793256095,0.3420612600492166,2.5223780963410785,18,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Aug 31 2023,2023-08-31,3.596,0.3448526071956952,0.4449630487692923,1.143421642917845,2.5937992793256095,0.3420612600492166,2.5223780963410785,17,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 01 2023,2023-09-01,4.175,0.34379157178092584,0.4303706413694276,1.1440379816599795,2.5937992793256095,0.3420612600492166,2.5223780963410785,23,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 02 2023,2023-09-02,4.076,0.3432730373346162,0.4170287355640804,1.1445909490060207,2.5937992793256095,0.3420612600492166,2.5223780963410785,21,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 03 2023,2023-09-03,4.005,0.3404332618107986,0.4054786519945171,1.1450999004487188,2.5937992793256095,0.3420612600492166,2.5223780963410785,12,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 04 2023,2023-09-04,4.75,0.3515110910432986,0.41894971089564537,1.1461239371327536,2.5937992793256095,0.3420612600492166,2.5223780963410785,18,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 05 2023,2023-09-05,5.005,0.3759195331481356,0.45257393290720616,1.1473552673722534,2.5937992793256095,0.3420612600492166,2.5223780963410785,35,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 06 2023,2023-09-06,4.856,0.38851645329737583,0.4631515413067618,1.1484594266659884,2.5937992793256095,0.3420612600492166,2.5223780963410785,22,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 07 2023,2023-09-07,4.804,0.3993028479335322,0.46604832884385533,1.1495191553447424,2.5937992793256095,0.3420612600492166,2.5223780963410785,16,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 08 2023,2023-09-08,4.739,0.38796199600584724,0.4626139266997888,1.1505251684549602,2.5937992793256095,0.3420612600492166,2.5223780963410785,20,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 09 2023,2023-09-09,5.102,0.41054461165740935,0.4853438441979565,1.1518294711039672,2.5937992793256095,0.3420612600492166,2.5223780963410785,15,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 10 2023,2023-09-10,6.242,0.5226609590938786,0.6577614048292685,1.1542937564193083,2.5937992793256095,0.3420612600492166,2.5223780963410785,21,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 11 2023,2023-09-11,5.346,0.5488518800249391,0.6690618016740156,1.1558099824479025,2.5937992793256095,0.3420612600492166,2.5223780963410785,14,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 12 2023,2023-09-12,5.389,0.5751042294338108,0.6786690619182302,1.1573626183191708,2.5937992793256095,0.3420612600492166,2.5223780963410785,13,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 13 2023,2023-09-13,5.68,0.6088068791431054,0.7075249590671323,1.1591959278880704,2.5937992793256095,0.3420612600492166,2.5223780963410785,18,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 14 2023,2023-09-14,5.954,0.661719699661083,0.7535346703316815,1.1613113616291617,2.5937992793256095,0.3420612600492166,2.5223780963410785,14,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 15 2023,2023-09-15,5.252,0.6728394797552051,0.7385869265629165,1.162724407486481,2.5937992793256095,0.3420612600492166,2.5223780963410785,18,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 16 2023,2023-09-16,4.983,0.6576977575071233,0.715765691320713,1.1639010922823492,2.5937992793256095,0.3420612600492166,2.5223780963410785,21,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 17 2023,2023-09-17,5.004,0.6605524821005588,0.6938937109411764,1.1650925707845836,2.5937992793256095,0.3420612600492166,2.5223780963410785,12,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 18 2023,2023-09-18,4.892,0.6478697577357038,0.6713299754967551,1.166189504579315,2.5937992793256095,0.3420612600492166,2.5223780963410785,19,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 19 2023,2023-09-19,5.028,0.6457347423449339,0.6511627105697932,1.1673957244555309,2.5937992793256095,0.3420612600492166,2.5223780963410785,15,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 20 2023,2023-09-20,5.075,0.632472038362455,0.6324379123819456,1.1686388028170172,2.5937992793256095,0.3420612600492166,2.5223780963410785,18,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 21 2023,2023-09-21,5.696,0.6377223263437273,0.6464404163218942,1.170454493695184,2.5937992793256095,0.3420612600492166,2.5223780963410785,14,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 22 2023,2023-09-22,6.318,0.6772577872160951,0.7170285124284022,1.1729380874964463,2.5937992793256095,0.3420612600492166,2.5223780963410785,19,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 23 2023,2023-09-23,5.388,0.6546819750884861,0.7001232785789224,1.1744460395827052,2.5937992793256095,0.3420612600492166,2.5223780963410785,17,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 24 2023,2023-09-24,5.276,0.6440528865626404,0.679976638648666,1.1758485839115949,2.5937992793256095,0.3420612600492166,2.5223780963410785,20,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 25 2023,2023-09-25,6.304,0.6640995848671372,0.729083674937034,1.1782968549388093,2.5937992793256095,0.3420612600492166,2.5223780963410785,10,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
Sep 26 2023,2023-09-26,5.528,0.6673965415539515,0.7122956515484175,1.1799226655178654,2.5937992793256095,0.3420612600492166,2.5223780963410785,16,USP-S | Blood Tiger,USP-S,Blood Tiger,Factory New,0,1,1
