date,py_date,median_price,rolling_30day_sd,ewm_30day_sd,expanding_sd,total_sd,pre_sd,post_sd,volume_sold,item,equip,skin,wear,stattrak,treated_unit,post_treat
Mar 22 2024,2024-03-22,46.927,2.771856464081809,3.772013335214557,13.200612589131797,19.159559025849788,2.5991257311611795,17.72782835488476,32,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Mar 23 2024,2024-03-23,48.258,2.750231663387597,3.6633048493316913,13.20725700612091,19.159559025849788,2.5991257311611795,17.72782835488476,31,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Mar 24 2024,2024-03-24,46.986,2.5184895922829758,3.543172806530494,13.213165959963582,19.159559025849788,2.5991257311611795,17.72782835488476,30,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Mar 25 2024,2024-03-25,46.933,2.3930195106103556,3.4270344184320463,13.219035601245777,19.159559025849788,2.5991257311611795,17.72782835488476,24,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Mar 26 2024,2024-03-26,47.392,2.189960032438742,3.3160103571219874,13.22515198059848,19.159559025849788,2.5991257311611795,17.72782835488476,22,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Mar 27 2024,2024-03-27,55.85,2.4040475314216105,3.8907016455025376,13.236739007836524,19.159559025849788,2.5991257311611795,17.72782835488476,27,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Mar 28 2024,2024-03-28,49.013,2.275506790590619,3.7795347705449283,13.243767206942458,19.159559025849788,2.5991257311611795,17.72782835488476,30,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Mar 29 2024,2024-03-29,54.042,2.376390868233122,3.984779300348386,13.254024647243943,19.159559025849788,2.5991257311611795,17.72782835488476,29,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Mar 30 2024,2024-03-30,54.006,2.4750510987412833,4.126567047043405,13.264237328912193,19.159559025849788,2.5991257311611795,17.72782835488476,32,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Mar 31 2024,2024-03-31,51.912,2.4958262909733464,4.082047801799313,13.273024219996163,19.159559025849788,2.5991257311611795,17.72782835488476,35,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 01 2024,2024-04-01,53.398,2.6070441625562055,4.1185447244477,13.282782651277834,19.159559025849788,2.5991257311611795,17.72782835488476,22,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 02 2024,2024-04-02,50.191,2.5921712028391846,3.9944080683901793,13.290449010194646,19.159559025849788,2.5991257311611795,17.72782835488476,24,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 03 2024,2024-04-03,56.134,2.86254788224793,4.24594104430175,13.302102641610592,19.159559025849788,2.5991257311611795,17.72782835488476,27,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 04 2024,2024-04-04,55.393,3.0446154922097337,4.359334788578448,13.313196192832768,19.159559025849788,2.5991257311611795,17.72782835488476,27,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 05 2024,2024-04-05,56.087,3.2496689643965535,4.489333570236127,13.324769303879288,19.159559025849788,2.5991257311611795,17.72782835488476,33,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 06 2024,2024-04-06,58.776,3.612926758947451,4.82937007827168,13.338350095966216,19.159559025849788,2.5991257311611795,17.72782835488476,33,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 07 2024,2024-04-07,58.063,3.844183977799938,5.005610212671827,13.351350051536977,19.159559025849788,2.5991257311611795,17.72782835488476,39,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 08 2024,2024-04-08,59.756,4.154308629562393,5.27981693801269,13.36564704070556,19.159559025849788,2.5991257311611795,17.72782835488476,20,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 09 2024,2024-04-09,88.263,7.9192012035495365,10.429299043918206,13.410686070321058,19.159559025849788,2.5991257311611795,17.72782835488476,26,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 10 2024,2024-04-10,59.796,8.008217540206184,10.183100348040734,13.424905412234297,19.159559025849788,2.5991257311611795,17.72782835488476,26,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 11 2024,2024-04-11,60.789,8.070815271741536,9.970667500005018,13.439891931045361,19.159559025849788,2.5991257311611795,17.72782835488476,23,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 12 2024,2024-04-12,59.975,8.1600984583874,9.724149882931172,13.454190225860446,19.159559025849788,2.5991257311611795,17.72782835488476,23,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 13 2024,2024-04-13,58.107,8.14092235793542,9.43133878216748,13.467006419471518,19.159559025849788,2.5991257311611795,17.72782835488476,18,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 14 2024,2024-04-14,58.044,8.075650619602538,9.144467353927848,13.47974823985887,19.159559025849788,2.5991257311611795,17.72782835488476,23,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 15 2024,2024-04-15,55.535,8.056979662907656,8.844611205820845,13.490631421458856,19.159559025849788,2.5991257311611795,17.72782835488476,26,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 16 2024,2024-04-16,59.377,7.993263877331058,8.605357438921274,13.504345378376726,19.159559025849788,2.5991257311611795,17.72782835488476,15,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 17 2024,2024-04-17,55.926,7.985982397984698,8.323145022225134,13.515458970489707,19.159559025849788,2.5991257311611795,17.72782835488476,19,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 18 2024,2024-04-18,55.6,7.848650789390175,8.050493060935121,13.526320210409878,19.159559025849788,2.5991257311611795,17.72782835488476,20,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 19 2024,2024-04-19,57.142,7.739597384758645,7.792999098925003,13.53826748026188,19.159559025849788,2.5991257311611795,17.72782835488476,23,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 20 2024,2024-04-20,55.279,7.508099984637413,7.539274340495807,13.548860684996841,19.159559025849788,2.5991257311611795,17.72782835488476,13,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 21 2024,2024-04-21,56.199,7.32023139324002,7.292387944951132,13.560080914988932,19.159559025849788,2.5991257311611795,17.72782835488476,17,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 22 2024,2024-04-22,56.283,7.169845641984707,7.053798961659646,13.571338911814149,19.159559025849788,2.5991257311611795,17.72782835488476,17,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 23 2024,2024-04-23,62.928,7.042180322067011,7.041929268249772,13.587737922878711,19.159559025849788,2.5991257311611795,17.72782835488476,15,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 24 2024,2024-04-24,58.511,6.791446666008906,6.831428862117586,13.600577392186052,19.159559025849788,2.5991257311611795,17.72782835488476,16,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 25 2024,2024-04-25,58.465,6.532678079972552,6.6249850700217525,13.613355607921806,19.159559025849788,2.5991257311611795,17.72782835488476,18,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 26 2024,2024-04-26,58.215,6.52474718275373,6.419507983640054,13.625920174571668,19.159559025849788,2.5991257311611795,17.72782835488476,28,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 27 2024,2024-04-27,57.958,6.314762927267215,6.216201560542629,13.63826802471407,19.159559025849788,2.5991257311611795,17.72782835488476,27,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 28 2024,2024-04-28,55.933,6.283199582923718,6.016569392569982,13.649133147059818,19.159559025849788,2.5991257311611795,17.72782835488476,21,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 29 2024,2024-04-29,58.598,6.236591632979824,5.836996113323258,13.661909384361172,19.159559025849788,2.5991257311611795,17.72782835488476,22,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Apr 30 2024,2024-04-30,56.6,6.130893575437073,5.64604898749216,13.673199948801617,19.159559025849788,2.5991257311611795,17.72782835488476,38,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 01 2024,2024-05-01,59.223,6.0595829134569765,5.492274717447174,13.686397339076942,19.159559025849788,2.5991257311611795,17.72782835488476,37,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 02 2024,2024-05-02,57.577,5.853896821383564,5.313924174105576,13.698342998425955,19.159559025849788,2.5991257311611795,17.72782835488476,27,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 03 2024,2024-05-03,62.072,5.860409632224831,5.289843626518895,13.713726010178915,19.159559025849788,2.5991257311611795,17.72782835488476,15,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 04 2024,2024-05-04,63.059,5.86413277475897,5.309077074482147,13.72988526219654,19.159559025849788,2.5991257311611795,17.72782835488476,18,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 05 2024,2024-05-05,59.985,5.834255096697067,5.1651801211447514,13.743548537496077,19.159559025849788,2.5991257311611795,17.72782835488476,21,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 06 2024,2024-05-06,59.187,5.833219002984885,5.006183160261035,13.756575055355231,19.159559025849788,2.5991257311611795,17.72782835488476,23,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 07 2024,2024-05-07,60.132,5.828914421908544,4.8717800040437895,13.770294662126153,19.159559025849788,2.5991257311611795,17.72782835488476,22,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 08 2024,2024-05-08,65.866,5.944354138133312,5.094179549267326,13.788713066387091,19.159559025849788,2.5991257311611795,17.72782835488476,22,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 09 2024,2024-05-09,61.043,2.5278025721326522,4.96422277818785,13.80307549405389,19.159559025849788,2.5991257311611795,17.72782835488476,19,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 10 2024,2024-05-10,63.672,2.6762131291520825,4.9548987071738475,13.819535132975728,19.159559025849788,2.5991257311611795,17.72782835488476,23,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 11 2024,2024-05-11,60.861,2.6779886164596296,4.8127710218831075,13.83369016472212,19.159559025849788,2.5991257311611795,17.72782835488476,31,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 12 2024,2024-05-12,60.407,2.6850552775837717,4.664613574960866,13.847463405404659,19.159559025849788,2.5991257311611795,17.72782835488476,21,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 13 2024,2024-05-13,60.173,2.6898118893339573,4.517118224272133,13.86102816323462,19.159559025849788,2.5991257311611795,17.72782835488476,12,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 14 2024,2024-05-14,62.054,2.7400895320555656,4.421297520606678,13.876033368781233,19.159559025849788,2.5991257311611795,17.72782835488476,6,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 15 2024,2024-05-15,59.536,2.655199901343455,4.276300542532186,13.889057588501558,19.159559025849788,2.5991257311611795,17.72782835488476,13,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 16 2024,2024-05-16,75.515,3.98236218657468,5.752185161443904,13.916427348034526,19.159559025849788,2.5991257311611795,17.72782835488476,23,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 17 2024,2024-05-17,60.159,3.914786557209493,5.564388605150229,13.92984660221317,19.159559025849788,2.5991257311611795,17.72782835488476,28,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 18 2024,2024-05-18,60.747,3.829840525025665,5.382189809754783,13.943686511553661,19.159559025849788,2.5991257311611795,17.72782835488476,23,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 19 2024,2024-05-19,60.873,3.790424223369448,5.2063500535054095,13.95759404185293,19.159559025849788,2.5991257311611795,17.72782835488476,17,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 20 2024,2024-05-20,56.6,3.7381536792763748,5.131871095548791,13.96835959963655,19.159559025849788,2.5991257311611795,17.72782835488476,16,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 21 2024,2024-05-21,64.232,3.7233474316203945,5.059676420718999,13.984897132249046,19.159559025849788,2.5991257311611795,17.72782835488476,28,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 22 2024,2024-05-22,58.391,3.6594096747724985,4.923587958186204,13.99687337722247,19.159559025849788,2.5991257311611795,17.72782835488476,45,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 23 2024,2024-05-23,57.974,3.6633987887015427,4.80109970919318,14.008527759118746,19.159559025849788,2.5991257311611795,17.72782835488476,29,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 24 2024,2024-05-24,54.42,3.8113700829488923,4.867524561969513,14.017753922883726,19.159559025849788,2.5991257311611795,17.72782835488476,21,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 25 2024,2024-05-25,56.901,3.8481034440480406,4.76649746932367,14.028615706713738,19.159559025849788,2.5991257311611795,17.72782835488476,19,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 26 2024,2024-05-26,55.648,3.9230787850902784,4.719552987234097,14.03860898923076,19.159559025849788,2.5991257311611795,17.72782835488476,18,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 27 2024,2024-05-27,55.86,3.982304409408932,4.651113453077131,14.048724928680445,19.159559025849788,2.5991257311611795,17.72782835488476,16,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 28 2024,2024-05-28,57.011,3.9480313010442827,4.531695780722815,14.059602295595612,19.159559025849788,2.5991257311611795,17.72782835488476,28,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 29 2024,2024-05-29,58.01,3.957429041195101,4.390897254045405,14.07115521496517,19.159559025849788,2.5991257311611795,17.72782835488476,16,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 30 2024,2024-05-30,57.925,3.9239696269639706,4.255235934242764,14.082625709534383,19.159559025849788,2.5991257311611795,17.72782835488476,24,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
May 31 2024,2024-05-31,55.321,4.019952156889504,4.212893035237477,14.092306628465634,19.159559025849788,2.5991257311611795,17.72782835488476,19,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 01 2024,2024-06-01,54.102,4.141605333712072,4.232905488636131,14.101186695731885,19.159559025849788,2.5991257311611795,17.72782835488476,18,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 02 2024,2024-06-02,54.984,4.216374263088983,4.181795439408055,14.110614127159732,19.159559025849788,2.5991257311611795,17.72782835488476,18,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 03 2024,2024-06-03,54.987,4.2512663622456035,4.122286720022472,14.120026375127619,19.159559025849788,2.5991257311611795,17.72782835488476,13,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 04 2024,2024-06-04,57.13,4.270077569216838,3.9925895019249347,14.130846774576804,19.159559025849788,2.5991257311611795,17.72782835488476,19,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 05 2024,2024-06-05,55.198,4.336088654881359,3.9208322281888313,14.140359614450082,19.159559025849788,2.5991257311611795,17.72782835488476,20,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 06 2024,2024-06-06,54.555,4.4132218044649205,3.8747933541055857,14.149442601576405,19.159559025849788,2.5991257311611795,17.72782835488476,16,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 07 2024,2024-06-07,54.797,4.280560770547138,3.809579857889631,14.158663495917509,19.159559025849788,2.5991257311611795,17.72782835488476,22,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 08 2024,2024-06-08,57.046,4.265241760406426,3.6854602985182114,14.169350678596254,19.159559025849788,2.5991257311611795,17.72782835488476,58,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 09 2024,2024-06-09,51.758,4.321639831514834,3.827468368823643,14.176683379737355,19.159559025849788,2.5991257311611795,17.72782835488476,39,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 10 2024,2024-06-10,51.524,4.450665022761181,3.9447237217066955,14.18386815297242,19.159559025849788,2.5991257311611795,17.72782835488476,53,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 11 2024,2024-06-11,51.284,4.575923232642421,4.042033544596583,14.19090302158559,19.159559025849788,2.5991257311611795,17.72782835488476,24,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 12 2024,2024-06-12,51.691,4.6656240273268885,4.074197401266509,14.198160164338194,19.159559025849788,2.5991257311611795,17.72782835488476,33,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 13 2024,2024-06-13,51.032,4.7046492520760355,4.130313672045186,14.205027977448584,19.159559025849788,2.5991257311611795,17.72782835488476,24,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 14 2024,2024-06-14,51.622,4.76971484496725,4.120605553370383,14.212221227951542,19.159559025849788,2.5991257311611795,17.72782835488476,19,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 15 2024,2024-06-15,51.012,3.2802550510596045,4.133804760201312,14.219054531811548,19.159559025849788,2.5991257311611795,17.72782835488476,31,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 16 2024,2024-06-16,50.318,3.317010356073806,4.174446474740034,14.2254894069035,19.159559025849788,2.5991257311611795,17.72782835488476,24,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 17 2024,2024-06-17,51.505,3.234484515237683,4.121175017749446,14.232580417667451,19.159559025849788,2.5991257311611795,17.72782835488476,29,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 18 2024,2024-06-18,52.79,3.071609079982651,4.01152526658227,14.240409614976542,19.159559025849788,2.5991257311611795,17.72782835488476,33,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 19 2024,2024-06-19,50.608,3.1480430783250846,3.9988296098392344,14.246970971241145,19.159559025849788,2.5991257311611795,17.72782835488476,18,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 20 2024,2024-06-20,51.581,2.624676624854843,3.9239606770760123,14.25406959150924,19.159559025849788,2.5991257311611795,17.72782835488476,30,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 21 2024,2024-06-21,50.375,2.594620076943844,3.905375717749502,14.260480243107953,19.159559025849788,2.5991257311611795,17.72782835488476,15,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 22 2024,2024-06-22,49.935,2.5814615258022546,3.9001872668497,14.266640552915625,19.159559025849788,2.5991257311611795,17.72782835488476,18,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 23 2024,2024-06-23,50.03,2.6622648814219194,3.8746850449429964,14.2728422559271,19.159559025849788,2.5991257311611795,17.72782835488476,23,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 24 2024,2024-06-24,49.997,2.6611259789540105,3.8397439151439188,14.279015977524129,19.159559025849788,2.5991257311611795,17.72782835488476,30,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 25 2024,2024-06-25,52.461,2.628448690024939,3.7175451995085527,14.286566961428242,19.159559025849788,2.5991257311611795,17.72782835488476,29,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 26 2024,2024-06-26,52.428,2.5836623789705193,3.5993620564459086,14.294085847303911,19.159559025849788,2.5991257311611795,17.72782835488476,29,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 27 2024,2024-06-27,52.345,2.478442927258969,3.485670199433356,14.301543617549031,19.159559025849788,2.5991257311611795,17.72782835488476,20,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
Jun 28 2024,2024-06-28,54.875,2.3184490763314325,3.403857955230016,14.310518109015506,19.159559025849788,2.5991257311611795,17.72782835488476,36,AWP | Redline,AWP,Redline,Field-Tested,0,1,1
