date,py_date,median_price,volume_sold,item,treated_unit,post_treat
Nov 07 2023,2023-11-07,1.346,391,Crimson Cyrridae,0,1
Nov 08 2023,2023-11-08,1.222,402,Crimson Cyrridae,0,1
Nov 09 2023,2023-11-09,1.2,399,Crimson Cyrridae,0,1
Nov 10 2023,2023-11-10,1.199,460,Crimson Cyrridae,0,1
Nov 11 2023,2023-11-11,1.18,425,Crimson Cyrridae,0,1
Nov 12 2023,2023-11-12,1.161,389,Crimson Cyrridae,0,1
Nov 13 2023,2023-11-13,1.147,332,Crimson Cyrridae,0,1
Nov 14 2023,2023-11-14,1.144,384,Crimson Cyrridae,0,1
Nov 15 2023,2023-11-15,1.132,314,Crimson Cyrridae,0,1
Nov 16 2023,2023-11-16,1.113,345,Crimson Cyrridae,0,1
Nov 17 2023,2023-11-17,1.097,404,Crimson Cyrridae,0,1
Nov 18 2023,2023-11-18,1.118,424,Crimson Cyrridae,0,1
Nov 19 2023,2023-11-19,1.111,424,Crimson Cyrridae,0,1
Nov 20 2023,2023-11-20,1.084,368,Crimson Cyrridae,0,1
Nov 21 2023,2023-11-21,1.018,388,Crimson Cyrridae,0,1
Nov 22 2023,2023-11-22,0.928,400,Crimson Cyrridae,0,1
Nov 23 2023,2023-11-23,0.854,491,Crimson Cyrridae,0,1
Nov 24 2023,2023-11-24,0.866,483,Crimson Cyrridae,0,1
Nov 25 2023,2023-11-25,0.95,477,Crimson Cyrridae,0,1
Nov 26 2023,2023-11-26,0.945,528,Crimson Cyrridae,0,1
Nov 27 2023,2023-11-27,0.9,480,Crimson Cyrridae,0,1
Nov 28 2023,2023-11-28,0.898,412,Crimson Cyrridae,0,1
Nov 29 2023,2023-11-29,0.913,352,Crimson Cyrridae,0,1
Nov 30 2023,2023-11-30,0.898,403,Crimson Cyrridae,0,1
Dec 01 2023,2023-12-01,0.871,417,Crimson Cyrridae,0,1
Dec 02 2023,2023-12-02,0.894,436,Crimson Cyrridae,0,1
Dec 03 2023,2023-12-03,0.894,500,Crimson Cyrridae,0,1
Dec 04 2023,2023-12-04,0.876,389,Crimson Cyrridae,0,1
Dec 05 2023,2023-12-05,0.91,291,Crimson Cyrridae,0,1
Dec 06 2023,2023-12-06,0.97,283,Crimson Cyrridae,0,1
Dec 07 2023,2023-12-07,0.964,292,Crimson Cyrridae,0,1
Dec 08 2023,2023-12-08,0.935,428,Crimson Cyrridae,0,1
Dec 09 2023,2023-12-09,0.959,431,Crimson Cyrridae,0,1
Dec 10 2023,2023-12-10,0.957,385,Crimson Cyrridae,0,1
Dec 11 2023,2023-12-11,0.973,332,Crimson Cyrridae,0,1
Dec 12 2023,2023-12-12,0.957,308,Crimson Cyrridae,0,1
Dec 13 2023,2023-12-13,0.97,348,Crimson Cyrridae,0,1
Dec 14 2023,2023-12-14,0.978,342,Crimson Cyrridae,0,1
Dec 15 2023,2023-12-15,0.921,495,Crimson Cyrridae,0,1
Dec 16 2023,2023-12-16,0.929,499,Crimson Cyrridae,0,1
Dec 17 2023,2023-12-17,0.916,481,Crimson Cyrridae,0,1
Dec 18 2023,2023-12-18,0.89,457,Crimson Cyrridae,0,1
Dec 19 2023,2023-12-19,0.876,385,Crimson Cyrridae,0,1
Dec 20 2023,2023-12-20,0.844,424,Crimson Cyrridae,0,1
Dec 21 2023,2023-12-21,0.846,383,Crimson Cyrridae,0,1
Dec 22 2023,2023-12-22,0.778,430,Crimson Cyrridae,0,1
Dec 23 2023,2023-12-23,0.786,394,Crimson Cyrridae,0,1
Dec 24 2023,2023-12-24,0.745,449,Crimson Cyrridae,0,1
Dec 25 2023,2023-12-25,0.706,403,Crimson Cyrridae,0,1
Dec 26 2023,2023-12-26,0.728,369,Crimson Cyrridae,0,1
Dec 27 2023,2023-12-27,0.68,488,Crimson Cyrridae,0,1
Dec 28 2023,2023-12-28,0.613,442,Crimson Cyrridae,0,1
Dec 29 2023,2023-12-29,0.602,500,Crimson Cyrridae,0,1
Dec 30 2023,2023-12-30,0.612,428,Crimson Cyrridae,0,1
Dec 31 2023,2023-12-31,0.619,523,Crimson Cyrridae,0,1
Jan 01 2024,2024-01-01,0.637,403,Crimson Cyrridae,0,1
Jan 02 2024,2024-01-02,0.662,438,Crimson Cyrridae,0,1
Jan 03 2024,2024-01-03,0.643,454,Crimson Cyrridae,0,1
Jan 04 2024,2024-01-04,0.645,414,Crimson Cyrridae,0,1
Jan 05 2024,2024-01-05,0.663,400,Crimson Cyrridae,0,1
Jan 06 2024,2024-01-06,0.685,367,Crimson Cyrridae,0,1
Jan 07 2024,2024-01-07,0.692,410,Crimson Cyrridae,0,1
Jan 08 2024,2024-01-08,0.725,323,Crimson Cyrridae,0,1
Jan 09 2024,2024-01-09,0.745,260,Crimson Cyrridae,0,1
Jan 10 2024,2024-01-10,0.747,272,Crimson Cyrridae,0,1
Jan 11 2024,2024-01-11,0.722,350,Crimson Cyrridae,0,1
Jan 12 2024,2024-01-12,0.729,308,Crimson Cyrridae,0,1
Jan 13 2024,2024-01-13,0.721,404,Crimson Cyrridae,0,1
Jan 14 2024,2024-01-14,0.734,362,Crimson Cyrridae,0,1
Jan 15 2024,2024-01-15,0.746,297,Crimson Cyrridae,0,1
Jan 16 2024,2024-01-16,0.726,336,Crimson Cyrridae,0,1
Jan 17 2024,2024-01-17,0.73,272,Crimson Cyrridae,0,1
Jan 18 2024,2024-01-18,0.725,299,Crimson Cyrridae,0,1
Jan 19 2024,2024-01-19,0.702,371,Crimson Cyrridae,0,1
Jan 20 2024,2024-01-20,0.694,362,Crimson Cyrridae,0,1
Jan 21 2024,2024-01-21,0.704,345,Crimson Cyrridae,0,1
Jan 22 2024,2024-01-22,0.683,307,Crimson Cyrridae,0,1
Jan 23 2024,2024-01-23,0.667,298,Crimson Cyrridae,0,1
Jan 24 2024,2024-01-24,0.635,311,Crimson Cyrridae,0,1
Jan 25 2024,2024-01-25,0.629,306,Crimson Cyrridae,0,1
Jan 26 2024,2024-01-26,0.606,295,Crimson Cyrridae,0,1
Jan 27 2024,2024-01-27,0.58,317,Crimson Cyrridae,0,1
Jan 28 2024,2024-01-28,0.582,363,Crimson Cyrridae,0,1
Jan 29 2024,2024-01-29,0.567,312,Crimson Cyrridae,0,1
Jan 30 2024,2024-01-30,0.553,268,Crimson Cyrridae,0,1
Jan 31 2024,2024-01-31,0.58,282,Crimson Cyrridae,0,1
Feb 01 2024,2024-02-01,0.544,308,Crimson Cyrridae,0,1
Feb 02 2024,2024-02-02,0.575,246,Crimson Cyrridae,0,1
Feb 03 2024,2024-02-03,0.575,354,Crimson Cyrridae,0,1
Feb 04 2024,2024-02-04,0.577,299,Crimson Cyrridae,0,1
Feb 05 2024,2024-02-05,0.566,301,Crimson Cyrridae,0,1
Feb 06 2024,2024-02-06,0.541,276,Crimson Cyrridae,0,1
Feb 07 2024,2024-02-07,0.55,260,Crimson Cyrridae,0,1
Feb 08 2024,2024-02-08,0.557,271,Crimson Cyrridae,0,1
Feb 09 2024,2024-02-09,0.506,436,Crimson Cyrridae,0,1
Feb 10 2024,2024-02-10,0.534,327,Crimson Cyrridae,0,1
Feb 11 2024,2024-02-11,0.55,253,Crimson Cyrridae,0,1
Feb 12 2024,2024-02-12,0.536,305,Crimson Cyrridae,0,1
Feb 13 2024,2024-02-13,0.53,254,Crimson Cyrridae,0,1
Feb 14 2024,2024-02-14,0.533,275,Crimson Cyrridae,0,1
Feb 15 2024,2024-02-15,0.526,291,Crimson Cyrridae,0,1
Feb 16 2024,2024-02-16,0.533,306,Crimson Cyrridae,0,1
Feb 17 2024,2024-02-17,0.539,327,Crimson Cyrridae,0,1
Feb 18 2024,2024-02-18,0.54,338,Crimson Cyrridae,0,1
Feb 19 2024,2024-02-19,0.526,303,Crimson Cyrridae,0,1
Feb 20 2024,2024-02-20,0.498,365,Crimson Cyrridae,0,1
Feb 21 2024,2024-02-21,0.516,296,Crimson Cyrridae,0,1
Feb 22 2024,2024-02-22,0.502,338,Crimson Cyrridae,0,1
Feb 23 2024,2024-02-23,0.492,348,Crimson Cyrridae,0,1
Feb 24 2024,2024-02-24,0.501,336,Crimson Cyrridae,0,1
Feb 25 2024,2024-02-25,0.512,342,Crimson Cyrridae,0,1
Feb 26 2024,2024-02-26,0.504,277,Crimson Cyrridae,0,1
Feb 27 2024,2024-02-27,0.501,317,Crimson Cyrridae,0,1
Feb 28 2024,2024-02-28,0.495,315,Crimson Cyrridae,0,1
Feb 29 2024,2024-02-29,0.5,274,Crimson Cyrridae,0,1
Mar 01 2024,2024-03-01,0.484,325,Crimson Cyrridae,0,1
Mar 02 2024,2024-03-02,0.503,371,Crimson Cyrridae,0,1
Mar 03 2024,2024-03-03,0.51,330,Crimson Cyrridae,0,1
Mar 04 2024,2024-03-04,0.517,302,Crimson Cyrridae,0,1
Mar 05 2024,2024-03-05,0.492,277,Crimson Cyrridae,0,1
Mar 06 2024,2024-03-06,0.512,401,Crimson Cyrridae,0,1
Mar 07 2024,2024-03-07,0.519,442,Crimson Cyrridae,0,1
Mar 08 2024,2024-03-08,0.54,350,Crimson Cyrridae,0,1
Mar 09 2024,2024-03-09,0.566,375,Crimson Cyrridae,0,1
Mar 10 2024,2024-03-10,0.549,364,Crimson Cyrridae,0,1
Mar 11 2024,2024-03-11,0.519,407,Crimson Cyrridae,0,1
Mar 12 2024,2024-03-12,0.527,292,Crimson Cyrridae,0,1
Mar 13 2024,2024-03-13,0.508,277,Crimson Cyrridae,0,1
Mar 14 2024,2024-03-14,0.503,335,Crimson Cyrridae,0,1
Mar 15 2024,2024-03-15,0.496,332,Crimson Cyrridae,0,1
Mar 16 2024,2024-03-16,0.51,357,Crimson Cyrridae,0,1
Mar 17 2024,2024-03-17,0.491,378,Crimson Cyrridae,0,1
Mar 18 2024,2024-03-18,0.502,334,Crimson Cyrridae,0,1
Mar 19 2024,2024-03-19,0.515,307,Crimson Cyrridae,0,1
Mar 20 2024,2024-03-20,0.498,290,Crimson Cyrridae,0,1
Mar 21 2024,2024-03-21,0.525,251,Crimson Cyrridae,0,1
Mar 22 2024,2024-03-22,0.585,321,Crimson Cyrridae,0,1
Mar 23 2024,2024-03-23,0.613,292,Crimson Cyrridae,0,1
Mar 24 2024,2024-03-24,0.622,246,Crimson Cyrridae,0,1
Mar 25 2024,2024-03-25,0.639,230,Crimson Cyrridae,0,1
Mar 26 2024,2024-03-26,0.642,211,Crimson Cyrridae,0,1
Mar 27 2024,2024-03-27,0.651,208,Crimson Cyrridae,0,1
Mar 28 2024,2024-03-28,0.647,207,Crimson Cyrridae,0,1
Mar 29 2024,2024-03-29,0.655,210,Crimson Cyrridae,0,1
Mar 30 2024,2024-03-30,0.659,222,Crimson Cyrridae,0,1
Mar 31 2024,2024-03-31,0.636,197,Crimson Cyrridae,0,1
Apr 01 2024,2024-04-01,0.663,209,Crimson Cyrridae,0,1
Apr 02 2024,2024-04-02,0.638,212,Crimson Cyrridae,0,1
Apr 03 2024,2024-04-03,0.602,312,Crimson Cyrridae,0,1
Apr 04 2024,2024-04-04,0.619,250,Crimson Cyrridae,0,1
Apr 05 2024,2024-04-05,0.616,325,Crimson Cyrridae,0,1
Apr 06 2024,2024-04-06,0.646,283,Crimson Cyrridae,0,1
Apr 07 2024,2024-04-07,0.663,215,Crimson Cyrridae,0,1
Apr 08 2024,2024-04-08,0.67,230,Crimson Cyrridae,0,1
Apr 09 2024,2024-04-09,0.677,267,Crimson Cyrridae,0,1
Apr 10 2024,2024-04-10,0.704,217,Crimson Cyrridae,0,1
Apr 11 2024,2024-04-11,0.705,209,Crimson Cyrridae,0,1
Apr 12 2024,2024-04-12,0.726,230,Crimson Cyrridae,0,1
Apr 13 2024,2024-04-13,0.723,238,Crimson Cyrridae,0,1
Apr 14 2024,2024-04-14,0.729,237,Crimson Cyrridae,0,1
Apr 15 2024,2024-04-15,0.734,191,Crimson Cyrridae,0,1
Apr 16 2024,2024-04-16,0.69,247,Crimson Cyrridae,0,1
Apr 17 2024,2024-04-17,0.665,325,Crimson Cyrridae,0,1
Apr 18 2024,2024-04-18,0.693,241,Crimson Cyrridae,0,1
Apr 19 2024,2024-04-19,0.653,376,Crimson Cyrridae,0,1
Apr 20 2024,2024-04-20,0.648,354,Crimson Cyrridae,0,1
Apr 21 2024,2024-04-21,0.686,327,Crimson Cyrridae,0,1
Apr 22 2024,2024-04-22,0.671,290,Crimson Cyrridae,0,1
Apr 23 2024,2024-04-23,0.678,284,Crimson Cyrridae,0,1
Apr 24 2024,2024-04-24,0.677,256,Crimson Cyrridae,0,1
Apr 25 2024,2024-04-25,0.693,278,Crimson Cyrridae,0,1
Apr 26 2024,2024-04-26,0.665,273,Crimson Cyrridae,0,1
Apr 27 2024,2024-04-27,0.694,355,Crimson Cyrridae,0,1
Apr 28 2024,2024-04-28,0.705,331,Crimson Cyrridae,0,1
Apr 29 2024,2024-04-29,0.716,304,Crimson Cyrridae,0,1
Apr 30 2024,2024-04-30,0.718,316,Crimson Cyrridae,0,1
May 01 2024,2024-05-01,0.736,313,Crimson Cyrridae,0,1
May 02 2024,2024-05-02,0.731,255,Crimson Cyrridae,0,1
May 03 2024,2024-05-03,0.732,277,Crimson Cyrridae,0,1
May 04 2024,2024-05-04,0.737,284,Crimson Cyrridae,0,1
May 05 2024,2024-05-05,0.759,325,Crimson Cyrridae,0,1
May 06 2024,2024-05-06,0.769,236,Crimson Cyrridae,0,1
May 07 2024,2024-05-07,0.772,257,Crimson Cyrridae,0,1
May 08 2024,2024-05-08,0.786,237,Crimson Cyrridae,0,1
May 09 2024,2024-05-09,0.794,232,Crimson Cyrridae,0,1
May 10 2024,2024-05-10,0.785,252,Crimson Cyrridae,0,1
May 11 2024,2024-05-11,0.769,364,Crimson Cyrridae,0,1
May 12 2024,2024-05-12,0.773,454,Crimson Cyrridae,0,1
May 13 2024,2024-05-13,0.783,310,Crimson Cyrridae,0,1
May 14 2024,2024-05-14,0.792,266,Crimson Cyrridae,0,1
May 15 2024,2024-05-15,0.789,338,Crimson Cyrridae,0,1
May 16 2024,2024-05-16,0.82,285,Crimson Cyrridae,0,1
May 17 2024,2024-05-17,0.842,258,Crimson Cyrridae,0,1
May 18 2024,2024-05-18,0.863,304,Crimson Cyrridae,0,1
May 19 2024,2024-05-19,0.884,247,Crimson Cyrridae,0,1
May 20 2024,2024-05-20,0.88,235,Crimson Cyrridae,0,1
May 21 2024,2024-05-21,0.877,212,Crimson Cyrridae,0,1
May 22 2024,2024-05-22,0.855,191,Crimson Cyrridae,0,1
May 23 2024,2024-05-23,0.862,229,Crimson Cyrridae,0,1
May 24 2024,2024-05-24,0.844,286,Crimson Cyrridae,0,1
May 25 2024,2024-05-25,0.861,289,Crimson Cyrridae,0,1
May 26 2024,2024-05-26,0.873,308,Crimson Cyrridae,0,1
May 27 2024,2024-05-27,0.873,253,Crimson Cyrridae,0,1
May 28 2024,2024-05-28,0.878,249,Crimson Cyrridae,0,1
May 29 2024,2024-05-29,0.886,280,Crimson Cyrridae,0,1
May 30 2024,2024-05-30,0.906,331,Crimson Cyrridae,0,1
May 31 2024,2024-05-31,0.932,308,Crimson Cyrridae,0,1
Jun 01 2024,2024-06-01,0.98,403,Crimson Cyrridae,0,1
Jun 02 2024,2024-06-02,1.067,342,Crimson Cyrridae,0,1
Jun 03 2024,2024-06-03,1.064,274,Crimson Cyrridae,0,1
Jun 04 2024,2024-06-04,1.073,280,Crimson Cyrridae,0,1
Jun 05 2024,2024-06-05,1.16,264,Crimson Cyrridae,0,1
Jun 06 2024,2024-06-06,1.19,300,Crimson Cyrridae,0,1
Jun 07 2024,2024-06-07,1.277,238,Crimson Cyrridae,0,1
Jun 08 2024,2024-06-08,1.266,311,Crimson Cyrridae,0,1
Jun 09 2024,2024-06-09,1.267,284,Crimson Cyrridae,0,1
Jun 10 2024,2024-06-10,1.269,267,Crimson Cyrridae,0,1
Jun 11 2024,2024-06-11,1.253,291,Crimson Cyrridae,0,1
Jun 12 2024,2024-06-12,1.237,259,Crimson Cyrridae,0,1
Jun 13 2024,2024-06-13,1.24,251,Crimson Cyrridae,0,1
Jun 14 2024,2024-06-14,1.205,265,Crimson Cyrridae,0,1
Jun 15 2024,2024-06-15,1.201,309,Crimson Cyrridae,0,1
Jun 16 2024,2024-06-16,1.217,310,Crimson Cyrridae,0,1
Jun 17 2024,2024-06-17,1.241,268,Crimson Cyrridae,0,1
Jun 18 2024,2024-06-18,1.275,299,Crimson Cyrridae,0,1
Jun 19 2024,2024-06-19,1.238,284,Crimson Cyrridae,0,1
Jun 20 2024,2024-06-20,1.257,285,Crimson Cyrridae,0,1
Jun 21 2024,2024-06-21,1.224,281,Crimson Cyrridae,0,1
Jun 22 2024,2024-06-22,1.264,277,Crimson Cyrridae,0,1
Jun 23 2024,2024-06-23,1.25,305,Crimson Cyrridae,0,1
Jun 24 2024,2024-06-24,1.269,264,Crimson Cyrridae,0,1
Jun 25 2024,2024-06-25,1.233,239,Crimson Cyrridae,0,1
Jun 26 2024,2024-06-26,1.248,219,Crimson Cyrridae,0,1
Jun 27 2024,2024-06-27,1.221,257,Crimson Cyrridae,0,1
Jun 28 2024,2024-06-28,1.114,369,Crimson Cyrridae,0,1
Jun 29 2024,2024-06-29,1.084,367,Crimson Cyrridae,0,1
Jun 30 2024,2024-06-30,1.055,381,Crimson Cyrridae,0,1
Jul 01 2024,2024-07-01,1.041,314,Crimson Cyrridae,0,1
Jul 02 2024,2024-07-02,1.043,261,Crimson Cyrridae,0,1
Jul 03 2024,2024-07-03,1.035,269,Crimson Cyrridae,0,1
Jul 04 2024,2024-07-04,1.022,235,Crimson Cyrridae,0,1
Jul 05 2024,2024-07-05,1.038,271,Crimson Cyrridae,0,1
Jul 06 2024,2024-07-06,1.045,308,Crimson Cyrridae,0,1
Jul 07 2024,2024-07-07,1.048,309,Crimson Cyrridae,0,1
Jul 08 2024,2024-07-08,1.038,297,Crimson Cyrridae,0,1
Jul 09 2024,2024-07-09,1.047,237,Crimson Cyrridae,0,1
Jul 10 2024,2024-07-10,0.878,522,Crimson Cyrridae,0,1
Jul 11 2024,2024-07-11,0.838,372,Crimson Cyrridae,0,1
Jul 12 2024,2024-07-12,0.859,375,Crimson Cyrridae,0,1
Jul 13 2024,2024-07-13,0.878,384,Crimson Cyrridae,0,1
Jul 14 2024,2024-07-14,0.939,327,Crimson Cyrridae,0,1
Jul 15 2024,2024-07-15,0.981,289,Crimson Cyrridae,0,1
Jul 16 2024,2024-07-16,0.973,300,Crimson Cyrridae,0,1
Jul 17 2024,2024-07-17,0.986,305,Crimson Cyrridae,0,1
Jul 18 2024,2024-07-18,0.979,304,Crimson Cyrridae,0,1
Jul 19 2024,2024-07-19,0.987,289,Crimson Cyrridae,0,1
Jul 20 2024,2024-07-20,0.984,310,Crimson Cyrridae,0,1
Jul 21 2024,2024-07-21,1.01,333,Crimson Cyrridae,0,1
Jul 22 2024,2024-07-22,1.051,254,Crimson Cyrridae,0,1
Jul 23 2024,2024-07-23,1.056,266,Crimson Cyrridae,0,1
Jul 24 2024,2024-07-24,1.848,259,Crimson Cyrridae,0,1
Jul 25 2024,2024-07-25,1.052,252,Crimson Cyrridae,0,1
Jul 26 2024,2024-07-26,1.102,281,Crimson Cyrridae,0,1
Jul 27 2024,2024-07-27,1.139,234,Crimson Cyrridae,0,1
Jul 28 2024,2024-07-28,1.16,258,Crimson Cyrridae,0,1
Jul 29 2024,2024-07-29,1.138,232,Crimson Cyrridae,0,1
Jul 30 2024,2024-07-30,1.154,248,Crimson Cyrridae,0,1
Jul 31 2024,2024-07-31,1.185,236,Crimson Cyrridae,0,1
Aug 01 2024,2024-08-01,1.13,184,Crimson Cyrridae,0,1
Aug 02 2024,2024-08-02,1.145,227,Crimson Cyrridae,0,1
Aug 03 2024,2024-08-03,1.167,219,Crimson Cyrridae,0,1
Aug 04 2024,2024-08-04,1.134,230,Crimson Cyrridae,0,1
Aug 05 2024,2024-08-05,1.133,211,Crimson Cyrridae,0,1
Aug 06 2024,2024-08-06,1.119,207,Crimson Cyrridae,0,1
Aug 07 2024,2024-08-07,1.123,200,Crimson Cyrridae,0,1
Aug 08 2024,2024-08-08,1.064,284,Crimson Cyrridae,0,1
Aug 09 2024,2024-08-09,1.045,333,Crimson Cyrridae,0,1
Aug 10 2024,2024-08-10,1.049,297,Crimson Cyrridae,0,1
Aug 11 2024,2024-08-11,1.058,215,Crimson Cyrridae,0,1
Aug 12 2024,2024-08-12,1.009,217,Crimson Cyrridae,0,1
Aug 13 2024,2024-08-13,0.987,320,Crimson Cyrridae,0,1
Aug 14 2024,2024-08-14,0.976,279,Crimson Cyrridae,0,1
Aug 15 2024,2024-08-15,0.94,280,Crimson Cyrridae,0,1
Aug 16 2024,2024-08-16,0.949,281,Crimson Cyrridae,0,1
Aug 17 2024,2024-08-17,0.974,258,Crimson Cyrridae,0,1
Aug 18 2024,2024-08-18,0.948,239,Crimson Cyrridae,0,1
Aug 19 2024,2024-08-19,0.883,334,Crimson Cyrridae,0,1
Aug 20 2024,2024-08-20,0.857,301,Crimson Cyrridae,0,1
Aug 21 2024,2024-08-21,0.831,289,Crimson Cyrridae,0,1
Aug 22 2024,2024-08-22,0.849,224,Crimson Cyrridae,0,1
Aug 23 2024,2024-08-23,0.768,293,Crimson Cyrridae,0,1
Aug 24 2024,2024-08-24,0.825,256,Crimson Cyrridae,0,1
Aug 25 2024,2024-08-25,0.829,284,Crimson Cyrridae,0,1
Aug 26 2024,2024-08-26,0.798,213,Crimson Cyrridae,0,1
Aug 27 2024,2024-08-27,0.817,225,Crimson Cyrridae,0,1
Aug 28 2024,2024-08-28,0.807,200,Crimson Cyrridae,0,1
Aug 29 2024,2024-08-29,0.805,217,Crimson Cyrridae,0,1
Aug 30 2024,2024-08-30,0.82,223,Crimson Cyrridae,0,1
Aug 31 2024,2024-08-31,0.793,237,Crimson Cyrridae,0,1
Sep 01 2024,2024-09-01,0.818,248,Crimson Cyrridae,0,1
Sep 02 2024,2024-09-02,0.818,195,Crimson Cyrridae,0,1
Sep 03 2024,2024-09-03,0.83,206,Crimson Cyrridae,0,1
Sep 04 2024,2024-09-04,0.828,199,Crimson Cyrridae,0,1
Sep 05 2024,2024-09-05,0.807,198,Crimson Cyrridae,0,1
Sep 06 2024,2024-09-06,0.815,239,Crimson Cyrridae,0,1
Sep 07 2024,2024-09-07,0.834,266,Crimson Cyrridae,0,1
Sep 08 2024,2024-09-08,0.876,228,Crimson Cyrridae,0,1
Sep 09 2024,2024-09-09,0.882,214,Crimson Cyrridae,0,1
Sep 10 2024,2024-09-10,0.847,204,Crimson Cyrridae,0,1
Sep 11 2024,2024-09-11,0.843,234,Crimson Cyrridae,0,1
Sep 12 2024,2024-09-12,0.857,223,Crimson Cyrridae,0,1
Sep 13 2024,2024-09-13,0.795,335,Crimson Cyrridae,0,1
Sep 14 2024,2024-09-14,0.766,344,Crimson Cyrridae,0,1
Sep 15 2024,2024-09-15,0.777,271,Crimson Cyrridae,0,1
Sep 16 2024,2024-09-16,0.791,212,Crimson Cyrridae,0,1
Sep 17 2024,2024-09-17,0.801,201,Crimson Cyrridae,0,1
Sep 18 2024,2024-09-18,0.787,190,Crimson Cyrridae,0,1
Sep 19 2024,2024-09-19,0.797,215,Crimson Cyrridae,0,1
Sep 20 2024,2024-09-20,0.799,201,Crimson Cyrridae,0,1
Sep 21 2024,2024-09-21,0.798,220,Crimson Cyrridae,0,1
Sep 22 2024,2024-09-22,0.789,225,Crimson Cyrridae,0,1
Sep 23 2024,2024-09-23,0.787,202,Crimson Cyrridae,0,1
Sep 24 2024,2024-09-24,0.732,267,Crimson Cyrridae,0,1
Sep 25 2024,2024-09-25,0.716,278,Crimson Cyrridae,0,1
Sep 26 2024,2024-09-26,0.745,209,Crimson Cyrridae,0,1
Sep 27 2024,2024-09-27,0.763,218,Crimson Cyrridae,0,1
Sep 28 2024,2024-09-28,0.746,251,Crimson Cyrridae,0,1
Sep 29 2024,2024-09-29,0.755,225,Crimson Cyrridae,0,1
Sep 30 2024,2024-09-30,0.755,179,Crimson Cyrridae,0,1
Oct 01 2024,2024-10-01,0.76,193,Crimson Cyrridae,0,1
Oct 02 2024,2024-10-02,0.69,308,Crimson Cyrridae,0,1
Oct 03 2024,2024-10-03,0.662,476,Crimson Cyrridae,0,1
Oct 04 2024,2024-10-04,0.683,298,Crimson Cyrridae,0,1
Oct 05 2024,2024-10-05,0.699,249,Crimson Cyrridae,0,1
Oct 06 2024,2024-10-06,0.709,235,Crimson Cyrridae,0,1
Oct 07 2024,2024-10-07,0.7,206,Crimson Cyrridae,0,1
Oct 08 2024,2024-10-08,0.699,202,Crimson Cyrridae,0,1
Oct 09 2024,2024-10-09,0.705,179,Crimson Cyrridae,0,1
Oct 10 2024,2024-10-10,0.689,189,Crimson Cyrridae,0,1
Oct 11 2024,2024-10-11,0.651,344,Crimson Cyrridae,0,1
Oct 12 2024,2024-10-12,0.611,397,Crimson Cyrridae,0,1
Oct 13 2024,2024-10-13,0.645,303,Crimson Cyrridae,0,1
Oct 14 2024,2024-10-14,0.616,263,Crimson Cyrridae,0,1
Oct 15 2024,2024-10-15,0.636,169,Crimson Cyrridae,0,1
Oct 16 2024,2024-10-16,0.636,208,Crimson Cyrridae,0,1
Oct 17 2024,2024-10-17,0.624,181,Crimson Cyrridae,0,1
Oct 18 2024,2024-10-18,0.657,189,Crimson Cyrridae,0,1
Oct 19 2024,2024-10-19,0.679,238,Crimson Cyrridae,0,1
Oct 20 2024,2024-10-20,0.661,237,Crimson Cyrridae,0,1
Oct 21 2024,2024-10-21,0.661,194,Crimson Cyrridae,0,1
Oct 22 2024,2024-10-22,0.648,196,Crimson Cyrridae,0,1
Oct 23 2024,2024-10-23,0.66,185,Crimson Cyrridae,0,1
Oct 24 2024,2024-10-24,0.658,221,Crimson Cyrridae,0,1
Oct 25 2024,2024-10-25,0.648,200,Crimson Cyrridae,0,1
Oct 26 2024,2024-10-26,0.657,208,Crimson Cyrridae,0,1
Oct 27 2024,2024-10-27,0.659,214,Crimson Cyrridae,0,1
Oct 28 2024,2024-10-28,0.668,175,Crimson Cyrridae,0,1
Oct 29 2024,2024-10-29,0.655,182,Crimson Cyrridae,0,1
Oct 30 2024,2024-10-30,0.643,199,Crimson Cyrridae,0,1
Oct 31 2024,2024-10-31,0.614,296,Crimson Cyrridae,0,1
Nov 01 2024,2024-11-01,0.63,263,Crimson Cyrridae,0,1
Nov 02 2024,2024-11-02,0.608,283,Crimson Cyrridae,0,1
Nov 03 2024,2024-11-03,0.629,228,Crimson Cyrridae,0,1
Nov 04 2024,2024-11-04,0.617,191,Crimson Cyrridae,0,1
Nov 05 2024,2024-11-05,0.627,182,Crimson Cyrridae,0,1
Nov 06 2024,2024-11-06,0.619,166,Crimson Cyrridae,0,1
Nov 07 2024,2024-11-07,0.617,181,Crimson Cyrridae,0,1
Nov 08 2024,2024-11-08,0.604,200,Crimson Cyrridae,0,1
Nov 09 2024,2024-11-09,0.616,253,Crimson Cyrridae,0,1
Nov 10 2024,2024-11-10,0.63,257,Crimson Cyrridae,0,1
Nov 11 2024,2024-11-11,0.622,191,Crimson Cyrridae,0,1
Nov 12 2024,2024-11-12,0.641,227,Crimson Cyrridae,0,1
Nov 13 2024,2024-11-13,0.645,212,Crimson Cyrridae,0,1
Nov 14 2024,2024-11-14,0.634,210,Crimson Cyrridae,0,1
Nov 15 2024,2024-11-15,0.625,257,Crimson Cyrridae,0,1
Nov 16 2024,2024-11-16,0.648,244,Crimson Cyrridae,0,1
Nov 17 2024,2024-11-17,0.674,243,Crimson Cyrridae,0,1
Nov 18 2024,2024-11-18,0.641,192,Crimson Cyrridae,0,1
Nov 19 2024,2024-11-19,0.652,182,Crimson Cyrridae,0,1
